Transcript level ProbeID,SYMBOL,logFC,AveExpr,t,P.Value,adj.P.Val,B
TC09001475.hg.1, SVEP1 ,2.01021622988804,4.76919032783788,3.74577979739437,0.00365062042094535,0.0704384962917452,-1.78716377
TC04001657.hg.1, SFRP2 ,2.00788662808614,5.60072593901615,2.60998446029989,0.025559920321401,0.188281085690043,-3.67798457
TC01002777.hg.1, NEGR1 ,2.00765914652436,4.5523088239582,3.27707018079584,0.0080680537193681,0.103772269277949,-2.564011263
TC07001045.hg.1, OTTHUMG00000151352 ,-2.007151672,5.50822850163936,-5.174363401,0.000384712742547039,0.0241395026066823,0.423930094722221
TC05001458.hg.1, LOC647859 ,-2.003899707,6.58452965339888,-2.628134879,0.0247680788151018,0.185210393625005,-3.647974077
TC0X001530.hg.1, FLNA ,2.0011240431503,8.56212904604005,3.20306516325983,0.00916016856631609,0.110753949708206,-2.687787975
TC0X000109.hg.1, PTCHD1 ,1.99639016421609,4.32638247962588,2.60381634564533,0.0258346962865921,0.189430264734803,-3.688175155
TC05001289.hg.1, LIFR ,1.99594953019762,3.28303312672717,6.4153719238489,6.86825610292107e-05,0.0125006652011602,2.09271737430343
TC10000592.hg.1, C10orf99 ,-1.994327966,7.78550141060767,-2.358232463,0.0394975459545869,0.237644937618783,-4.089806096
TC0X000519.hg.1, RNF128 ,-1.993895105,5.2149025235548,-4.102937112,0.00202727271665561,0.0538034351896754,-1.20862138
TC10001356.hg.1, TACR2 ,1.98829142860258,5.55258268351731,2.63354830617513,0.0245366630304401,0.18424181078532,-3.639016735
TC12001277.hg.1, ERP27 ,-1.986762512,5.42833359240217,-2.772268549,0.0192887840453474,0.161839357978715,-3.408594286
TC13000228.hg.1, OLFM4 ,-1.986290724,8.45568778877643,-1.592596068,0.141592067978036,0.457142052795987,-5.244319537
TC05001970.hg.1, HAND1 ,1.98243530320127,4.53923074260794,2.65092135856905,0.0238084157543055,0.181087241613555,-3.610250618
TC08001214.hg.1, LOC100507516 ,1.98122575435627,4.72260687536242,3.32575945167886,0.00742318859799406,0.0995696691823903,-2.482683207
TC0X000978.hg.1, MAOB ,1.97797872868248,4.70741849481343,3.68771035302632,0.00402269021226309,0.0735790388800074,-1.882493813
TC10000771.hg.1, INA ,1.97578675311954,3.61156221490135,3.59811285303785,0.00467586334085427,0.0795222630687737,-2.030172822
TC21000345.hg.1, ADAMTS1 ,1.96594502018207,5.7683764265254,3.73701701809001,0.00370439043121052,0.0709387975638647,-1.801528915
TC11000261.hg.1, ANO5 ,1.96480335803839,3.3739880481217,5.36965433632428,0.000289200111135206,0.0214011116868711,0.702643127197265
TC08001081.hg.1, CLU ,1.96380898805557,6.77508671128998,5.00134313057577,0.000497645221727534,0.0272988725563389,0.171977898512576
TC19000459.hg.1, FXYD1 ,1.96247057173548,5.9237807077428,4.08922170766036,0.00207297989574447,0.0541419565966896,-1.230565458
TC07001506.hg.1, CLDN3 ,-1.961131533,8.56095077373293,-3.629204562,0.00443756093860181,0.0774245695381038,-1.978848472
TC11002038.hg.1, DHCR7 ,-1.960739523,7.10382754621296,-8.70912527,4.69934219284752e-06,0.00494500915189337,4.58753267600304
TC19000571.hg.1, CYP2B6 ,-1.951442267,5.88897927913874,-2.756670152,0.0198178854988354,0.164483551728183,-3.434578645
TC08001248.hg.1, TOX ,1.94933701809541,6.15205668389731,5.82635640455953,0.000151532446453202,0.0172641724090778,1.33083330942536
TC15000068.hg.1, SNORD116-25 ,1.94609235681758,6.60585931715344,4.52403166358589,0.00103495553052745,0.0386589877539129,-0.546985297
TC08001455.hg.1, TSPYL5 ,1.94429995039874,3.60565321887054,3.75270402648711,0.00360870670417322,0.070128636786555,-1.775817854
TC18000288.hg.1, MYOM1 ,1.94295423695161,3.972438193,3.18983564554059,0.00937080565430667,0.11186542020167,-2.709931338
TC18000175.hg.1, LIPG ,-1.941724242,5.92612872104365,-3.983415562,0.00246401393906161,0.058567460405946,-1.400620502
TC04001819.hg.1, PDLIM3 ,1.93805489852892,5.38690813485222,3.62977213736709,0.00443332971528229,0.0774217665131388,-1.977912299
TC02001030.hg.1, ITGA6 ,-1.937770765,6.88668898924844,-5.036147007,0.000472372326210158,0.0266304919067621,0.223036240951545
TC15000050.hg.1, SNORD116-3 ,1.93505523111413,9.20801101745741,6.08256354767142,0.000106791306359459,0.0151685311644546,1.66884274224722
TC15000055.hg.1, SNORD116-9 ,1.93505523111413,9.20801101745741,6.08256354767142,0.000106791306359459,0.0151685311644546,1.66884274224722
TC04000396.hg.1, SLC4A4 ,1.93377189413298,5.07560330541863,2.09494641577037,0.0619404333129525,0.303346472321178,-4.507755396
TC12001377.hg.1, PKP2 ,-1.932969163,7.09008043244503,-2.982072085,0.0134094034856558,0.134557701778471,-3.057936473
TC18000160.hg.1, SETBP1 ,1.93265331596698,5.72522715695363,6.06683198355273,0.000109082600550038,0.015203225767965,1.64838377170941
TC05002011.hg.1, ATP10B ,-1.932278325,6.9627342234565,-3.055611914,0.0118089534600821,0.125801597106793,-2.93474741
TC06000114.hg.1, CAP2 ,1.92869178543955,5.53187040340994,2.73890031885217,0.0204383757770363,0.16734811713916,-3.46415994
TC20000076.hg.1, PLCB4 ,-1.92500765,7.04879575056725,-5.200491711,0.000370183980719252,0.0239638875011197,0.461569050184744
TC0X000521.hg.1, CLDN2 ,-1.923528722,4.59093044695618,-3.957481776,0.0025711719084763,0.0597452245474379,-1.442504307
TC03001862.hg.1, SLC9A9 ,1.92306635308595,4.61716167658771,8.33651518507627,6.99078455640097e-06,0.0059121399207304,4.22867506774789
TC16001225.hg.1, NQO1 ,-1.919863908,7.1993348908028,-4.703644364,0.000782723353474272,0.033740830719478,-0.272401935
TC05001545.hg.1, SSBP2 ,1.91962950159792,6.17926704656012,6.85380592627026,3.92476280399673e-05,0.00977031377566161,2.62559163041088
TC0X001190.hg.1, POF1B ,-1.916428396,6.7430681163104,-3.0294397,0.0123550330615729,0.128967930570025,-2.978594599
TC07000726.hg.1, CFTR ,-1.907929607,5.70197940693878,-2.434861315,0.0346088867821731,0.221541483392865,-3.965461999
TC07000735.hg.1, CPED1 ,1.90574292282858,4.96417212846659,3.18838581146056,0.0093941886319772,0.111966598765072,-2.712358298
TC08000700.hg.1, COL14A1 ,1.90533165694067,5.5175410656188,4.84216880387476,0.000632997557376054,0.030596873359247,-0.063933124
TC08000629.hg.1, GRHL2 ,-1.905273373,5.74383035154901,-4.113335743,0.00199332399776024,0.0535320595179151,-1.191999619
TC15001837.hg.1, ANPEP ,1.90464993597659,6.46873611998336,2.62107914698538,0.0250729593125616,0.186363860623923,-3.659644353
TC08001431.hg.1, CDH17 ,-1.902601441,8.20159229587718,-2.595176125,0.026224533941004,0.191195369287856,-3.702443003
TC14001443.hg.1, FBLN5 ,1.89357228834015,6.36376910805183,3.57526279890463,0.00485942613250187,0.0807305793032814,-2.067942256
TC16000260.hg.1, PRKCB ,1.89352664272367,5.43020925539831,4.49608131446253,0.00108137572061036,0.0394118139248603,-0.590139442
TC01000525.hg.1, GUCA2B ,1.88997363408706,5.87248839219005,2.6996513810952,0.0218785937391895,0.173053394601711,-3.529413742
TC02000293.hg.1, EPCAM ,-1.888869836,7.38360304881462,-3.104257122,0.0108582747143937,0.120515912446205,-2.853249735
TC02001035.hg.1, CDCA7 ,-1.887514939,5.27260794269341,-3.91527284,0.00275612156468219,0.0619407141829452,-1.510837046
TC12001271.hg.1, GUCY2C ,-1.885038533,5.90791146993133,-2.722092017,0.0210431688064389,0.169822589750532,-3.492119434
TC08000754.hg.1, MIR1206 ,-1.884758023,3.5804462,-3.332643016,0.00733638656712829,0.0989640378488119,-2.471193403
TC05002043.hg.1, SLIT3 ,1.88469393455571,6.21666330375142,4.79888316549621,0.000676218136489996,0.0315820739335656,-0.12876128
TC03000930.hg.1, ECT2 ,-1.881328447,4.7936939549515,-5.522165914,0.000232299197874124,0.0203004167678771,0.916098604053341
TC09001336.hg.1, ASPN ,1.87990974811505,3.85487710366799,2.35396491060638,0.039788776501952,0.238648059640003,-4.096700356
TC16001128.hg.1, CES1 ,1.87952996301747,5.39386292900982,3.41957961222094,0.00632577116115171,0.091754433420416,-2.326284481
TC05000016.hg.1, SLC6A19 ,1.87634129533928,5.88169671733088,3.42717599522995,0.00624456883948334,0.091064046374459,-2.31364215
TC6_qbl_hap6000173.hg.1, TNXB ,1.876218616,6.07335187805753,5.31752190827291,0.000311926511914558,0.0221977733599903,0.628832173255574
TC07001318.hg.1, INHBA ,-1.873611442,4.81309355151711,-8.732248343,4.58694413525159e-06,0.00494500915189337,4.60926651911111
TC08001590.hg.1, FBXO32 ,1.87220118412386,6.09614075019403,2.54459433480307,0.0286264893516144,0.200639038300211,-3.785796908
TC13000733.hg.1, KLF12 ,1.87174416109376,5.06010961239032,5.49012358945151,0.000243175615032539,0.0206701986421468,0.871558429917465
TC08001132.hg.1, OTTHUMG00000163998 ,-1.870222994,5.13655491583922,-5.461176836,0.000253470058256082,0.020925561253685,0.831181128095772
TC0X001208.hg.1, TSPAN6 ,-1.867455096,6.5167852851468,-3.61944014,0.00451101327411525,0.078145465273994,-1.994958394
TC16000258.hg.1, PLK1 ,-1.86649422,6.77072664064233,-3.453987903,0.00596644964783124,0.0891277120343154,-2.269048007
TC01000685.hg.1, PRKAA2 ,1.86606258942246,4.54364530388739,1.78685353147325,0.103524764665406,0.392182906021619,-4.971374456
TC15000351.hg.1, DUOXA2 ,-1.865289394,5.98057014734504,-2.3828178,0.0378598145730343,0.231649556735757,-4.050023377
TC17001462.hg.1, TOP2A ,-1.861000226,5.59949212636273,-3.243263233,0.00854937643145747,0.10638740844975,-2.620533577
TC6_dbb_hap3000237.hg.1, TNXB ,1.85453664003602,5.96626464976801,5.30794165557903,0.000316306445335141,0.0222863405480044,0.615221251804287
TC15000084.hg.1, SNORD115-11 ,1.85432898335831,2.27118785694084,4.54917018105318,0.00099500249983369,0.0378481991886577,-0.508269155
TC15000099.hg.1, SNORD115-43 ,1.85432898335831,2.27118785694084,4.54917018105318,0.00099500249983369,0.0378481991886577,-0.508269155
TC15000105.hg.1, SNORD115-43 ,1.85432898335831,2.27118785694084,4.54917018105318,0.00099500249983369,0.0378481991886577,-0.508269155
TC15000112.hg.1, SNORD115-43 ,1.85432898335831,2.27118785694084,4.54917018105318,0.00099500249983369,0.0378481991886577,-0.508269155
TC6_ssto_hap7000153.hg.1, TNXB ,1.85382725490977,6.09431845130792,5.35064670035817,0.000297274461719301,0.0216130792410621,0.675781351891762
TC6_mcf_hap5000200.hg.1, TNXB ,1.85151633118087,5.95602673930089,5.29327507668346,0.000323139395495541,0.0225119527674915,0.59435588157932
TC03000170.hg.1, OTTHUMG00000155764 ,-1.848486736,3.16932584834386,-4.233575845,0.00164141011196931,0.0490214488643827,-1.000802325
TC19001394.hg.1, RHPN2 ,-1.847330772,6.98616829808507,-3.337778535,0.00727230724003918,0.0986089066505062,-2.462622783
TC03002155.hg.1, TFRC ,-1.844267654,6.63284280097467,-7.317550822,2.22797498521668e-05,0.00804255905929669,3.15886521698478
TC15000066.hg.1, SNORD116-23 ,1.84067175288047,8.54900294721006,5.11698313012392,0.000418795389204509,0.0253516800282143,0.340893766958942
TC06000009.hg.1, FOXQ1 ,-1.836526231,5.61021729533814,-4.031756567,0.00227655748565498,0.056627050089567,-1.322758453
TC16001050.hg.1, PRSS8 ,-1.836150475,8.70791030825435,-3.104348086,0.0108565719588997,0.120515912446205,-2.853097348
TC15000449.hg.1, CCNB2 ,-1.835549387,5.34026533992145,-3.040468811,0.0121218514259735,0.127629176041766,-2.960117537
TC01004040.hg.1, AKT3 ,1.83495739191801,4.73784730950662,4.93870783048784,0.000546821767549812,0.0281282161040232,0.0796146629053078
TC19000458.hg.1, FXYD3 ,-1.831690883,8.23091931633093,-2.38921018,0.0374449679229893,0.230475973429855,-4.039661819
TC08000497.hg.1, PI15 ,1.83082834866599,3.18815790312775,2.79970198913938,0.018392356004575,0.157731429607517,-3.362857229
TC10001550.hg.1, SORBS1 ,1.83059756000583,6.49633069810313,2.29017184860263,0.0443993698541899,0.253184504550948,-4.199338198
TC18000562.hg.1, CDH19 ,1.83003002001565,2.30834748324815,3.40775490376627,0.00645434426688676,0.0926985361484993,-2.345970498
TC01000288.hg.1, EPHB2 ,-1.82924263,7.32019776194489,-6.050323546,0.000111543932016187,0.0153341378510283,1.62687309226818
TC08000729.hg.1, SQLE ,-1.827997021,6.06607123386094,-4.33976178,0.00138487940416828,0.0446680444052279,-0.833538711
TC03003389.hg.1, POPDC2 ,1.82552225441665,5.22778238468471,3.27022847654919,0.00816316845780294,0.104254097998848,-2.575446774
TC07000688.hg.1, PRKAR2B ,1.81972564573041,5.15031731416838,4.4181090486743,0.00122287674646457,0.0419663925989882,-0.711116901
TC01001767.hg.1, DTL ,-1.816009352,5.01000054595932,-4.02264352,0.00231071893452055,0.0570791752522555,-1.337415491
TC06001072.hg.1, SAMD5 ,-1.815781612,5.66511210061817,-3.654892237,0.00425019201924342,0.0758058401044775,-1.936506025
TC17001560.hg.1, ETV4 ,-1.814244591,5.89103689996774,-8.133889028,8.72621415398229e-06,0.00644636986417582,4.02651622487392
TC05001909.hg.1, DPYSL3 ,1.81084335236489,6.81723014042486,3.26102327160088,0.00829295804434986,0.104848382961937,-2.590835396
TC09000358.hg.1, PSAT1 ,-1.810674258,5.686917831,-6.055288242,0.000110797506871602,0.0153211227002078,1.63334660634781
TC09000415.hg.1, CKS2 ,-1.808192037,7.12951141850736,-4.355980838,0.0013495754085214,0.0440625895461784,-0.808125582
TC01006300.hg.1, STIL ,-1.808016379,4.64842168621628,-4.161887864,0.00184252877275189,0.0517874077538552,-1.114571578
TC03001969.hg.1, SLITRK3 ,1.807860233,3.64026979826262,2.90963701093446,0.0152008636630345,0.143701140497076,-3.17918691
TC02000386.hg.1, MEIS1 ,1.80696653257362,4.99576192296776,4.16438360818439,0.00183510858507022,0.0516997015152594,-1.110599623
TC12001287.hg.1, LMO3 ,1.79711150237929,3.22557596381197,2.88164967694829,0.0159561767866067,0.146864716199669,-3.225994716
TC04000462.hg.1, CDS1 ,-1.792723734,5.43220026335105,-3.306073222,0.00767730220095004,0.101333779359461,-2.515554302
TC0X000390.hg.1, LOC100132741 ,1.79145303084344,4.76773990332627,3.47711103030121,0.0057368649163419,0.08743914512539,-2.230625347
TC04000590.hg.1, UGT8 ,-1.790849959,5.57748369062278,-3.0808423,0.0113057455209406,0.122854288470169,-2.892476864
TC01001585.hg.1, LAMC2 ,-1.787042389,6.33469779510383,-4.763704754,0.000713648750171018,0.0322000325069167,-0.181657869
TC6_cox_hap2000260.hg.1, TNXB ,1.78565442622027,5.98789692163282,5.27038658181097,0.000334119408450541,0.0229213064612427,0.561725563169838
TC07001618.hg.1, PDK4 ,1.78534267419246,5.36559539851133,2.76624295777339,0.0194914748660679,0.162930380629525,-3.418633839
TC01006280.hg.1, LAD1 ,-1.783647475,6.76146529505637,-4.778627908,0.000697508563728373,0.0318835585103675,-0.159195445
TC06001246.hg.1, F13A1 ,1.78349155583987,5.54663674949762,3.98558987645437,0.00245524457285648,0.0584006417120511,-1.397112463
TC05000335.hg.1, CARTPT ,1.78272759546077,3.48846378610023,2.60241537555737,0.0258975137954487,0.18969363994562,-3.690489177
TC02001364.hg.1, CCL20 ,-1.780956129,4.48154662849181,-2.291612046,0.0442897773279708,0.252828878622348,-4.197030074
TC15000060.hg.1, SNORD116-14 ,1.77919305947047,8.19575021398152,3.85266379948418,0.00305645778428932,0.0650424177192021,-1.612559015
TC11000924.hg.1, AMOTL1 ,1.77792866551416,5.78052187618875,3.29692428201678,0.0077984217015211,0.102072572030827,-2.530836324
TC17001157.hg.1, PMP22 ,1.77734585796171,7.69337853682357,5.51481274469231,0.000234748325846314,0.02043223919788,0.905891796666265
TC01002717.hg.1, CYP2J2 ,-1.772337727,5.14994735954356,-3.483265823,0.00567730571274007,0.0870743513531821,-2.220404081
TC09000491.hg.1, TMOD1 ,1.76991062220415,4.84905727797228,3.52483195103386,0.00529144332409587,0.0838531788860905,-2.15144288
TC0X001416.hg.1, ARHGEF6 ,1.76932016174842,5.10458854937513,5.30742038697111,0.000316546635955544,0.0222863405480044,0.61448025439606
TC09001224.hg.1, PRUNE2 ,1.76350520801262,5.16443904935146,2.18154635419943,0.0534651091624103,0.280565510340104,-4.372101167
TC10000813.hg.1, ACSL5 ,-1.762659511,8.23783314100325,-3.531270968,0.00523413954728547,0.083590508987228,-2.140770987
TC0X001355.hg.1, ZDHHC9 ,-1.762394555,7.1225547567666,-6.446690236,6.59376108265889e-05,0.012367335447669,2.13173429334225
TC18000273.hg.1, COLEC12 ,1.75583293049397,4.89825657025431,6.51824172461759,6.00995208596069e-05,0.0117158729283896,2.22031888958083
TC19000356.hg.1, GDF15 ,-1.75558062,7.71674716367956,-3.208334878,0.00907761951919722,0.110148135126006,-2.678968805
TC01006383.hg.1, MUC1 ,-1.754326203,7.0886175921604,-3.278099701,0.00805383980011972,0.103699807469532,-2.562290628
TC09000574.hg.1, BSPRY ,-1.753235538,6.33693673598184,-5.039393757,0.000470085334209669,0.02658526706052,0.227789671944743
TC18000507.hg.1, MYO5B ,-1.753228842,6.60302341719759,-3.076888688,0.0113831333626969,0.123351677034031,-2.899100628
TC0X000082.hg.1, REPS2 ,-1.747762856,6.15376717612093,-3.676291706,0.00410037682967515,0.0743943594440907,-1.901275814
TC12000309.hg.1, LRRK2 ,1.74082493401267,3.09511226121865,5.29318641939725,0.000323181175453544,0.0225119527674915,0.594229649922054
TC08000209.hg.1, SCARA3 ,1.73866099258361,6.59012165095955,4.1815996464503,0.001784770383265,0.0509997413853314,-1.083222282
TC12001265.hg.1, GRIN2B ,-1.734558694,4.48151314405989,-8.354813358,6.85358459575769e-06,0.0059121399207304,4.24668401294482
TC10001756.hg.1, MKI67 ,-1.734500774,6.19220955855501,-3.05925748,0.0117348598286179,0.125356040295458,-2.928639692
TC15001305.hg.1, DUOX2 ,-1.732938306,7.07454123073375,-1.668648253,0.125403894667986,0.431474002060711,-5.139536259
TC14001141.hg.1, ERO1L ,-1.732860626,6.63916283645139,-5.939294754,0.000129728888548726,0.0164248727457649,1.48109722838645
TC01003007.hg.1, BCL2L15 ,-1.731058045,5.42805221559322,-2.825073773,0.0176005567768512,0.154077386226611,-3.320518587
TC0X000878.hg.1, ACE2 ,-1.730067019,5.46335445357938,-1.968692634,0.0766114662403739,0.337287994732393,-4.701664735
TC13000539.hg.1, HSPH1 ,-1.728402699,6.91039733616762,-7.148117152,2.73190608723557e-05,0.00827529750914531,2.96755390279288
TC02001303.hg.1, VIL1 ,-1.727839658,7.51665217245449,-3.108353245,0.0107818687708494,0.120053025554579,-2.846387802
TC20000718.hg.1, CST1 ,-1.727673627,5.37023028170481,-4.177425208,0.00179684136639916,0.0511374671842486,-1.089857059
TC16000493.hg.1, GPR56 ,-1.725435395,7.2429671302961,-5.539197238,0.000226730876860299,0.0200237377029884,0.939706541774575
TC03002075.hg.1, C3orf70 ,1.72516685671202,5.9137737172134,2.60936763430787,0.0255872675211292,0.188340556037219,-3.679003837
TC11002427.hg.1, CDON ,1.72473487726884,4.21484424276987,2.68166622236484,0.0225719868361823,0.176342506652584,-3.559273409
TC15000094.hg.1, SNORD115-22 ,1.7244949253974,2.24347293008918,4.3727169951898,0.00131413852595889,0.0435512177002812,-0.781940349
TC02000996.hg.1, CERS6 ,-1.724289666,7.83411291188305,-4.37881976,0.0013014618423265,0.0433552165830853,-0.772401694
TC05000336.hg.1, MAP1B ,1.7228026430622,6.34118070008291,3.09969140940413,0.0109440902495375,0.120871930081943,-2.860898482
TC06004120.hg.1, TNXB ,1.72045512434878,5.92288770116001,5.14161634398707,0.000403785408979237,0.0248483057569308,0.376604564290528
TC07001319.hg.1, GLI3 ,1.71964582953611,5.47371580897582,4.4755414860758,0.00111688790809929,0.0400642349658629,-0.621923758
TC12001539.hg.1, KRT8 ,-1.717503547,9.1829751615975,-3.434220741,0.00617022352064869,0.0904256088405413,-2.301920941
TC09001769.hg.1, NRARP ,-1.716088655,6.43966389611659,-3.211023368,0.00903579836635665,0.109914537314667,-2.67446974
TC08000747.hg.1, OTTHUMG00000165067 ,-1.715688834,2.83205003022165,-2.772218241,0.0192904675519912,0.161839357978715,-3.408678117
TC01003296.hg.1, KCNN3 ,1.71518985160925,5.3758776527857,4.07243876669348,0.00213038427753146,0.0548546136731,-1.257449123
TC04001335.hg.1, TMEM150C ,1.71431006961842,5.82527019389372,3.31038154529098,0.00762093629903787,0.100867610083905,-2.508359053
TC01000353.hg.1, SFN ,-1.71122196,7.92259627981718,-2.869063568,0.0163080766680919,0.14849509242916,-3.247035001
TC12000846.hg.1, ACACB ,1.70985667453507,6.23784944811005,3.89986911019215,0.00282703437234043,0.0627149874301868,-1.535824071
TC19001171.hg.1, AP1M2 ,-1.709629116,6.54152402211082,-3.697102924,0.00395993461190424,0.073125548215586,-1.867053244
TC09001211.hg.1, ALDH1A1 ,1.70766679228371,5.95858657930797,2.05768113343909,0.0659683906519241,0.313342373151193,-4.565493738
TC0X000469.hg.1, SRPX2 ,-1.706768566,5.77059360383476,-3.196695536,0.00926097313007914,0.111287687493693,-2.698448836
TC03002146.hg.1, APOD ,1.70526353803971,5.94222269080951,3.1161335206465,0.0106382462647557,0.119598444337537,-2.83335447
TC13000824.hg.1, SLC15A1 ,1.70440144612451,4.5838411020975,2.51486348140815,0.0301385036728935,0.206464871883733,-3.83464203
TC01000723.hg.1, ROR1 ,1.70361234853394,5.13294043914882,4.67579459495914,0.000817125921400999,0.0344165673063878,-0.314663853
TC03000402.hg.1, ADAMTS9-AS2 ,1.70037128178489,4.46156835958737,5.06796494301767,0.000450460766557305,0.0259682828626516,0.269548431086637
TC17000495.hg.1, CDC6 ,-1.700267316,4.27472927396488,-5.22284281,0.00035821954286802,0.0237907003156024,0.49368124792403
TC17000033.hg.1, ASPA ,1.70024429674425,2.67016243427289,6.67940566484762,4.88905344063681e-05,0.0104799609663839,2.41704005350863
TC17001120.hg.1, CCDC42 ,-3.44E-05,3.35270424558029,-0.000384812,0.999700351179561,0.999856306249095,-6.454330806
TC09000546.hg.1, OTTHUMG00000020459 ,3.35602998091655e-05,1.23045968733866,0.000455831396391321,0.99964504933066,0.999856306249095,-6.454330774
TC01002133.hg.1, OTTHUMG00000041605 ,2.76600248825254e-05,3.67008965466429,0.000179982654547301,0.999859849571011,0.99990238473194,-6.454330868
TC05000994.hg.1, SIMC1 ,1.88470166362364e-05,5.63860300638048,0.000182207459829943,0.999858117140673,0.99990238473194,-6.454330867
TC10001553.hg.1, ENTPD1-AS1 ,1.69744333748945e-05,3.01172437317239,0.000293812407811784,0.999771211649843,0.999884636732353,-6.454330839
TC01003994.hg.1, B3GALNT2 ,9.11278524551307e-06,5.36963334817985,4.54207600455152e-05,0.999964631374858,0.999964631374858,-6.454330884
