"SYMBOL","logFC","P.Value","AveExpr","t","adj.P.Val","B","GENENAME","ENTREZID","status"
"LOC101927825",0.690992529156769,0.0100005617161855,-0.849185834849989,2.99905833236922,0.999973158534467,-4.32117766278757,"uncharacterized LOC101927825","101927825","Upregulated"
"LOC101929004",0.664258224823491,0.0219930839446419,-1.8407263406763,2.5911532765138,0.999973158534467,-4.42838004682599,"uncharacterized LOC101929004","101929004","Upregulated"
"LOC102723439",-0.7007060139707,0.0210835882991999,-1.730699863631,-2.61320250227779,0.999973158534467,-4.42019822202619,"uncharacterized LOC102723439","102723439","Downregulated"
"LOC102724521",-1.0750573143663,0.0133978252503837,-1.93253860225186,-2.84839453377044,0.999973158534467,-4.40391713057792,"uncharacterized LOC102724521","102724521","Downregulated"
"LOC105370668",-0.602734712635816,0.0347736502057276,-1.01342493806495,-2.34975799521788,0.999973158534467,-4.42027326778941,"uncharacterized LOC105370668","105370668","Downregulated"
"LOC105371520",0.701874486183884,0.044542125729333,-1.89913768363387,2.21715220536208,0.999973158534467,-4.47221596415368,"uncharacterized LOC105371520","105371520","Upregulated"
"LACAT1",-0.723709246755881,0.0259368156588531,-1.58475709420462,-2.50474652543488,0.999973158534467,-4.42621241841622,"lung adenocarcinoma-associated transcript 1","105371906","Downregulated"
"LOC105372906",0.698019309742257,0.020130951536993,-1.20768540402479,2.63730944418245,0.999973158534467,-4.39253560007966,"uncharacterized LOC105372906","105372906","Upregulated"
"LOC105375919",-1.37008196945733,0.0395797982618967,-2.11855028450318,-2.28064169665723,0.999973158534467,-4.47143876086986,"uncharacterized LOC105375919","105375919","Downregulated"
"LOC105376845",-0.778290884311131,0.000851312235595468,-1.08588053922393,-4.27602739100188,0.999973158534467,-4.19444101036232,"uncharacterized LOC105376845","105376845","Downregulated"
"CSPG5",0.660111117985032,0.0110175981380992,0.461951640772433,2.94922359917125,0.999973158534467,-4.21290166634351,"chondroitin sulfate proteoglycan 5","10675","Upregulated"
"CERS1",-0.827730506025085,0.0139386911519385,-1.60660580726727,-2.82795641848026,0.999973158534467,-4.38956558299158,"ceramide synthase 1","10715","Downregulated"
"CAVIN3",0.606490046021872,0.0271669083109426,-0.0417901435327673,2.48037891379462,0.999973158534467,-4.34551923687933,"caveolae associated protein 3","112464","Upregulated"
"CHRNG",-0.674464087918216,0.0327495236274356,-0.668419281635767,-2.38162408475313,0.999973158534467,-4.39841449746083,"cholinergic receptor nicotinic gamma subunit","1146","Downregulated"
"ERICH6",-0.628288714408416,0.0372823033095121,-1.97357893026185,-2.31262600120242,0.999973158534467,-4.46337381525106,"glutamate rich 6","131831","Downregulated"
"CALML6",-0.762570202788071,0.0177579836698071,-0.638751041736686,-2.70254621717194,0.999973158534467,-4.34698495179366,"calmodulin like 6","163688","Downregulated"
"OLFML2A",1.30477015884986,0.0204562194396643,-2.16348215156705,2.62895618554371,0.999973158534467,-4.43786855976104,"olfactomedin like 2A","169611","Upregulated"
"ECM1",0.72763304627676,0.00296641844337981,4.25040081579841,3.62376856716935,0.999973158534467,-3.32903762758739,"extracellular matrix protein 1","1893","Upregulated"
"SCUBE3",-0.874935416354224,0.0253979626098531,-0.968125150646964,-2.5157731595687,0.999973158534467,-4.39481251961771,"signal peptide, CUB domain and EGF like domain containing 3","222663","Downregulated"
"MYH15",0.73737456262712,0.0212031011354875,2.08742630023781,2.61025308018768,0.999973158534467,-4.11753999203656,"myosin heavy chain 15","22989","Upregulated"
"WWTR1",0.94203248752095,0.0217407131883719,-1.08596911668547,2.59718171313237,0.999973158534467,-4.39210318194907,"WW domain containing transcription regulator 1","25937","Upregulated"
"CPAMD8",-0.824830283465644,0.0267231833056707,-1.56024072702978,-2.48904428140092,0.999973158534467,-4.42723061970794,"C3 and PZP like alpha-2-macroglobulin domain containing 8","27151","Downregulated"
"ANXA6",0.662829048680331,0.00922785414634429,1.63707134253866,3.04040020725609,0.999973158534467,-4.04665342984105,"annexin A6","309","Upregulated"
"VSIG1",0.663388457492767,0.0449011126900563,-0.937320076842296,2.21282147240292,0.999973158534467,-4.43793202596702,"V-set and immunoglobulin domain containing 1","340547","Upregulated"
"INSL3",-0.743858124015971,0.0485218808430122,-1.15312651076191,-2.17087022639964,0.999973158534467,-4.45135211556323,"insulin like 3","3640","Downregulated"
"FAM111B",0.712842904145331,0.0140440043641475,4.50837589797519,2.82406764233166,0.999973158534467,-3.69758575348355,"FAM111 trypsin like peptidase B","374393","Upregulated"
"IGFL1",0.841106970622485,0.0395175713529497,-2.00051768776276,2.28148457214493,0.999973158534467,-4.46828605181767,"IGF like family member 1","374918","Upregulated"
"PAGE2B",-0.767569903777968,0.0160000282593199,-1.58129093845633,-2.75661107708505,0.999973158534467,-4.39628243157094,"PAGE family member 2B","389860","Downregulated"
"LINC01376",-0.752747780134154,0.0242753082583325,-1.1997193226754,-2.53948911277074,0.999973158534467,-4.40340386485566,"long intergenic non-protein coding RNA 1376","400945","Downregulated"
"RPL21P44",-0.79735778257059,0.013576271826668,-1.27739160609663,-2.84156318386605,0.999973158534467,-4.36889864377101,"ribosomal protein L21 pseudogene 44","402176","Downregulated"
"MMP7",0.729577910736551,0.0335819144039054,6.43337435356342,2.36829862727949,0.999973158534467,-3.88452775933807,"matrix metallopeptidase 7","4316","Upregulated"
"MUC2",-1.17102446325736,0.0474489497891433,1.75350126402789,-2.18298697616986,0.999973158534467,-4.28385915832927,"mucin 2, oligomeric mucus/gel-forming","4583","Downregulated"
"NCF2",0.837903798455759,0.0230328361516574,-1.1500655580879,2.56700279390844,0.999973158534467,-4.39915426208956,"neutrophil cytosolic factor 2","4688","Upregulated"
"GNG2",0.739792909659852,0.020420734204971,-1.90355456340713,2.62986119685169,0.999973158534467,-4.42682148092227,"G protein subunit gamma 2","54331","Upregulated"
"ZNF853",-0.663441726594558,0.0215118345496035,-1.44652788179238,-2.60270789051497,0.999973158534467,-4.40773842553502,"zinc finger protein 853","54753","Downregulated"
"MUC13",0.629791121443467,0.0214634574924546,8.39176833870264,2.6038832243801,0.999973158534467,-3.828201742324,"mucin 13, cell surface associated","56667","Upregulated"
"NDUFA4L2",-1.09548999707879,0.0382693854133563,0.546746102749479,-2.29866206140588,0.999973158534467,-4.3408033072049,"NDUFA4 mitochondrial complex associated like 2","56901","Downregulated"
"STOX2",0.629978360125482,0.0321720106235329,-1.41464839406699,2.39106035728751,0.999973158534467,-4.43393198392851,"storkhead box 2","56977","Upregulated"
"PTPRR",0.66753605766198,0.0213744863501199,-0.765915623496166,2.60605152056999,0.999973158534467,-4.37122866801192,"protein tyrosine phosphatase receptor type R","5801","Upregulated"
"GGT8P",0.611101968944121,0.0396507179114806,-0.556147175149732,2.2796826020625,0.999973158534467,-4.41016683695919,"gamma-glutamyltransferase 8 pseudogene","645367","Upregulated"
"TGFBR3",0.779318971735233,0.0432942253884404,2.28685460271747,2.2324661485852,0.999973158534467,-4.22550995804785,"transforming growth factor beta receptor 3","7049","Upregulated"
"KATNAL1",0.601521109936662,0.00735711844847312,-0.220125176958037,3.15676122276547,0.999973158534467,-4.24374939347317,"katanin catalytic subunit A1 like 1","84056","Upregulated"
"FGFBP1",0.775467933350865,0.0178798539171957,1.49322864706459,2.69899435759066,0.999973158534467,-4.16061769381985,"fibroblast growth factor binding protein 1","9982","Upregulated"
